Date.Time,Creek,RUN2_GW,RUN2_Pool,NAC2_GW,Ditch1_GW
7/1/2023 11:40,0.8,1.448,1.314,1.433,1.217
7/1/2023 11:50,0.732,1.448,1.314,1.434,1.215
7/1/2023 12:00,0.679,1.449,1.316,1.434,1.215
7/1/2023 12:10,0.623,1.446,1.316,1.431,1.212
7/1/2023 12:20,0.539,1.446,1.315,1.431,1.212
7/1/2023 12:30,0.462,1.446,1.315,1.431,1.21
7/1/2023 12:40,0.407,1.446,1.315,1.43,1.209
7/1/2023 12:50,0.318,1.444,1.314,1.429,1.207
7/1/2023 13:00,0.237,1.445,1.314,1.427,1.207
7/1/2023 13:10,0.173,1.444,1.314,1.425,1.204
7/1/2023 13:20,0.096,1.446,1.317,1.426,1.205
7/1/2023 13:30,0.025,1.444,1.314,1.428,1.203
7/1/2023 13:40,-0.044,1.443,1.312,1.425,1.202
7/1/2023 13:50,-0.101,1.443,1.314,1.425,1.204
7/1/2023 14:00,-0.16,1.441,1.315,1.423,1.2
7/1/2023 14:10,-0.211,1.441,1.315,1.421,1.2
7/1/2023 14:20,-0.252,1.44,1.316,1.423,1.2
7/1/2023 14:30,-0.281,1.439,1.316,1.419,1.198
7/1/2023 14:40,-0.294,1.438,1.315,1.418,1.199
7/1/2023 14:50,-0.293,1.438,1.317,1.419,1.198
7/1/2023 15:00,-0.293,1.439,1.317,1.417,1.196
7/1/2023 15:10,-0.291,1.441,1.318,1.418,1.198
7/1/2023 15:20,-0.295,1.436,1.316,1.415,1.193
7/1/2023 15:30,-0.293,1.439,1.319,1.417,1.194
7/1/2023 15:40,-0.291,1.439,1.32,1.415,1.196
7/1/2023 15:50,-0.292,1.437,1.32,1.416,1.193
7/1/2023 16:00,-0.291,1.439,1.321,1.416,1.194
7/1/2023 16:10,-0.289,1.438,1.322,1.416,1.195
7/1/2023 16:20,-0.292,1.436,1.32,1.413,1.193
7/1/2023 16:30,-0.29,1.44,1.324,1.416,1.196
7/1/2023 16:40,-0.291,1.437,1.319,1.415,1.194
7/1/2023 16:50,-0.291,1.436,1.319,1.414,1.193
7/1/2023 17:00,-0.29,1.438,1.32,1.413,1.193
7/1/2023 17:10,-0.289,1.436,1.32,1.416,1.192
7/1/2023 17:20,-0.289,1.437,1.32,1.415,1.192
7/1/2023 17:30,-0.289,1.437,1.323,1.416,1.19
7/1/2023 17:40,-0.29,1.436,1.319,1.414,1.189
7/1/2023 17:50,-0.293,1.434,1.318,1.413,1.188
7/1/2023 18:00,-0.289,1.436,1.32,1.415,1.191
7/1/2023 18:10,-0.29,1.437,1.316,1.413,1.187
7/1/2023 18:20,-0.29,1.437,1.316,1.416,1.189
7/1/2023 18:30,-0.291,1.436,1.316,1.414,1.188
7/1/2023 18:40,-0.29,1.436,1.315,1.415,1.189
7/1/2023 18:50,-0.289,1.441,1.316,1.417,1.189
7/1/2023 19:00,-0.29,1.437,1.313,1.417,1.187
7/1/2023 19:10,-0.237,1.438,1.313,1.416,1.186
7/1/2023 19:20,-0.024,1.439,1.311,1.417,1.185
7/1/2023 19:30,0.158,1.436,1.311,1.417,1.187
7/1/2023 19:40,0.324,1.439,1.31,1.417,1.188
7/1/2023 19:50,0.483,1.438,1.311,1.418,1.187
7/1/2023 20:00,0.628,1.439,1.31,1.418,1.187
7/1/2023 20:10,0.775,1.439,1.311,1.42,1.189
7/1/2023 20:20,0.9,1.441,1.313,1.422,1.191
7/1/2023 20:30,1.032,1.44,1.31,1.42,1.19
7/1/2023 20:40,1.136,1.44,1.31,1.42,1.195
7/1/2023 20:50,1.223,1.438,1.309,1.421,1.199
7/1/2023 21:00,1.29,1.44,1.311,1.421,1.203
7/1/2023 21:10,1.342,1.442,1.311,1.421,1.211
7/1/2023 21:20,1.388,1.442,1.31,1.423,1.229
7/1/2023 21:30,1.434,1.441,1.312,1.422,1.249
7/1/2023 21:40,1.476,1.441,1.314,1.424,1.273
7/1/2023 21:50,1.516,1.441,1.316,1.427,1.306
7/1/2023 22:00,1.548,1.441,1.326,1.443,1.336
7/1/2023 22:10,1.585,1.442,1.334,1.485,1.367
7/1/2023 22:20,1.618,1.441,1.358,1.53,1.401
7/1/2023 22:30,1.646,1.443,1.483,1.576,1.438
7/1/2023 22:40,1.666,1.447,1.579,1.613,1.472
7/1/2023 22:50,1.675,1.498,1.613,1.642,1.502
7/1/2023 23:00,1.676,1.546,1.642,1.66,1.528
7/1/2023 23:10,1.657,1.59,1.661,1.669,1.546
7/1/2023 23:20,1.627,1.627,1.653,1.668,1.558
7/1/2023 23:30,1.588,1.649,1.634,1.647,1.563
7/1/2023 23:40,1.548,1.662,1.614,1.62,1.558
7/1/2023 23:50,1.505,1.669,1.598,1.589,1.551
7/2/2023 0:00,1.458,1.666,1.579,1.559,1.538
7/2/2023 0:10,1.403,1.666,1.567,1.532,1.522
7/2/2023 0:20,1.338,1.661,1.557,1.508,1.501
7/2/2023 0:30,1.249,1.658,1.551,1.493,1.475
7/2/2023 0:40,1.139,1.652,1.542,1.48,1.441
7/2/2023 0:50,1,1.649,1.542,1.479,1.404
7/2/2023 1:00,0.812,1.645,1.537,1.474,1.356
7/2/2023 1:10,0.642,1.64,1.533,1.473,1.32
7/2/2023 1:20,0.526,1.637,1.531,1.473,1.296
7/2/2023 1:30,0.415,1.633,1.528,1.474,1.279
7/2/2023 1:40,0.311,1.63,1.526,1.471,1.264
7/2/2023 1:50,0.216,1.627,1.525,1.471,1.257
7/2/2023 2:00,0.14,1.627,1.522,1.471,1.249
7/2/2023 2:10,0.065,1.623,1.52,1.471,1.244
7/2/2023 2:20,0.006,1.623,1.515,1.47,1.241
7/2/2023 2:30,-0.048,1.62,1.511,1.47,1.233
7/2/2023 2:40,-0.084,1.617,1.51,1.467,1.23
7/2/2023 2:50,-0.118,1.615,1.505,1.47,1.23
7/2/2023 3:00,-0.14,1.617,1.502,1.469,1.228
7/2/2023 3:10,-0.156,1.615,1.496,1.468,1.227
7/2/2023 3:20,-0.167,1.615,1.493,1.467,1.225
7/2/2023 3:30,-0.176,1.612,1.49,1.467,1.225
7/2/2023 3:40,-0.188,1.612,1.485,1.467,1.224
7/2/2023 3:50,-0.196,1.611,1.481,1.467,1.224
7/2/2023 4:00,-0.202,1.611,1.479,1.467,1.224
7/2/2023 4:10,-0.209,1.609,1.472,1.466,1.224
7/2/2023 4:20,-0.212,1.609,1.471,1.467,1.224
7/2/2023 4:30,-0.219,1.608,1.466,1.466,1.224
7/2/2023 4:40,-0.222,1.607,1.461,1.465,1.224
7/2/2023 4:50,-0.227,1.607,1.459,1.467,1.224
7/2/2023 5:00,-0.232,1.604,1.455,1.466,1.224
7/2/2023 5:10,-0.233,1.608,1.455,1.469,1.225
7/2/2023 5:20,-0.236,1.603,1.45,1.466,1.224
7/2/2023 5:30,-0.24,1.604,1.445,1.466,1.222
7/2/2023 5:40,-0.244,1.603,1.443,1.464,1.224
7/2/2023 5:50,-0.246,1.603,1.439,1.467,1.224
7/2/2023 6:00,-0.249,1.602,1.439,1.467,1.225
7/2/2023 6:10,-0.253,1.6,1.433,1.466,1.223
7/2/2023 6:20,-0.254,1.6,1.431,1.466,1.222
7/2/2023 6:30,-0.254,1.599,1.428,1.463,1.225
7/2/2023 6:40,-0.258,1.597,1.423,1.463,1.223
7/2/2023 6:50,-0.259,1.596,1.423,1.464,1.222
7/2/2023 7:00,-0.262,1.595,1.418,1.465,1.222
7/2/2023 7:10,-0.266,1.594,1.415,1.464,1.222
7/2/2023 7:20,-0.265,1.594,1.415,1.465,1.223
7/2/2023 7:30,-0.27,1.591,1.41,1.462,1.221
7/2/2023 7:40,-0.27,1.591,1.408,1.464,1.221
7/2/2023 7:50,-0.272,1.591,1.407,1.465,1.223
7/2/2023 8:00,-0.272,1.589,1.406,1.465,1.223
7/2/2023 8:10,-0.276,1.587,1.403,1.463,1.221
7/2/2023 8:20,-0.279,1.587,1.398,1.462,1.22
7/2/2023 8:30,-0.226,1.587,1.398,1.467,1.223
7/2/2023 8:40,-0.079,1.587,1.398,1.467,1.223
7/2/2023 8:50,0.085,1.586,1.393,1.465,1.221
7/2/2023 9:00,0.245,1.585,1.393,1.465,1.221
7/2/2023 9:10,0.388,1.586,1.39,1.467,1.223
7/2/2023 9:20,0.526,1.589,1.39,1.47,1.226
7/2/2023 9:30,0.655,1.588,1.39,1.47,1.224
7/2/2023 9:40,0.785,1.589,1.388,1.469,1.226
7/2/2023 9:50,0.888,1.589,1.386,1.469,1.227
7/2/2023 10:00,0.985,1.591,1.387,1.471,1.232
7/2/2023 10:10,1.055,1.587,1.382,1.469,1.231
7/2/2023 10:20,1.142,1.59,1.381,1.47,1.236
7/2/2023 10:30,1.172,1.586,1.38,1.469,1.24
7/2/2023 10:40,1.209,1.587,1.378,1.469,1.244
7/2/2023 10:50,1.243,1.584,1.377,1.47,1.246
7/2/2023 11:00,1.236,1.582,1.375,1.469,1.248
7/2/2023 11:10,1.212,1.584,1.372,1.467,1.248
7/2/2023 11:20,1.23,1.582,1.371,1.469,1.249
7/2/2023 11:30,1.231,1.582,1.372,1.469,1.249
7/2/2023 11:40,1.182,1.58,1.371,1.467,1.249
7/2/2023 11:50,1.133,1.582,1.369,1.469,1.249
7/2/2023 12:00,1.088,1.579,1.366,1.468,1.248
7/2/2023 12:10,1.054,1.581,1.368,1.469,1.249
7/2/2023 12:20,0.982,1.577,1.365,1.466,1.244
7/2/2023 12:30,0.908,1.576,1.362,1.467,1.243
7/2/2023 12:40,0.861,1.576,1.365,1.469,1.243
7/2/2023 12:50,0.797,1.576,1.364,1.468,1.242
7/2/2023 13:00,0.707,1.578,1.365,1.469,1.24
7/2/2023 13:10,0.636,1.578,1.362,1.47,1.24
7/2/2023 13:20,0.573,1.58,1.363,1.473,1.24
7/2/2023 13:30,0.482,1.578,1.36,1.473,1.238
7/2/2023 13:40,0.393,1.579,1.361,1.472,1.238
7/2/2023 13:50,0.325,1.579,1.361,1.47,1.234
7/2/2023 14:00,0.236,1.577,1.359,1.47,1.236
7/2/2023 14:10,0.159,1.577,1.36,1.472,1.237
7/2/2023 14:20,0.091,1.577,1.358,1.472,1.237
7/2/2023 14:30,0.015,1.577,1.358,1.47,1.236
7/2/2023 14:40,-0.05,1.577,1.355,1.47,1.235
7/2/2023 14:50,-0.11,1.575,1.354,1.468,1.235
7/2/2023 15:00,-0.159,1.575,1.354,1.47,1.236
7/2/2023 15:10,-0.2,1.574,1.356,1.47,1.237
7/2/2023 15:20,-0.234,1.573,1.353,1.469,1.233
7/2/2023 15:30,-0.257,1.572,1.352,1.466,1.233
7/2/2023 15:40,-0.267,1.574,1.352,1.47,1.237
7/2/2023 15:50,-0.272,1.574,1.354,1.47,1.239
7/2/2023 16:00,-0.274,1.573,1.352,1.469,1.235
7/2/2023 16:10,-0.261,1.574,1.351,1.469,1.236
7/2/2023 16:20,-0.243,1.575,1.352,1.47,1.238
7/2/2023 16:30,-0.226,1.578,1.355,1.472,1.241
7/2/2023 16:40,-0.219,1.576,1.351,1.47,1.239
7/2/2023 16:50,-0.221,1.576,1.35,1.47,1.239
7/2/2023 17:00,-0.227,1.575,1.35,1.468,1.239
7/2/2023 17:10,-0.233,1.576,1.351,1.469,1.237
7/2/2023 17:20,-0.23,1.576,1.354,1.47,1.239
7/2/2023 17:30,0.01,1.582,1.364,1.475,1.244
7/2/2023 17:40,0.114,1.587,1.366,1.473,1.244
7/2/2023 17:50,0.072,1.589,1.367,1.471,1.243
7/2/2023 18:00,0.019,1.589,1.369,1.472,1.241
7/2/2023 18:10,-0.027,1.593,1.371,1.471,1.242
7/2/2023 18:20,-0.07,1.596,1.372,1.471,1.243
7/2/2023 18:30,-0.104,1.598,1.371,1.47,1.243
7/2/2023 18:40,-0.128,1.598,1.373,1.47,1.241
7/2/2023 18:50,-0.144,1.6,1.371,1.472,1.241
7/2/2023 19:00,-0.157,1.599,1.37,1.469,1.242
7/2/2023 19:10,-0.167,1.601,1.372,1.47,1.242
7/2/2023 19:20,-0.172,1.602,1.372,1.471,1.243
7/2/2023 19:30,-0.181,1.6,1.371,1.472,1.244
7/2/2023 19:40,-0.191,1.601,1.374,1.472,1.244
7/2/2023 19:50,-0.178,1.601,1.373,1.474,1.246
7/2/2023 20:00,-0.071,1.598,1.37,1.472,1.243
7/2/2023 20:10,0.089,1.598,1.37,1.471,1.244
7/2/2023 20:20,0.25,1.597,1.367,1.469,1.241
7/2/2023 20:30,0.417,1.597,1.369,1.471,1.243
7/2/2023 20:40,0.559,1.595,1.366,1.471,1.243
7/2/2023 20:50,0.714,1.594,1.365,1.468,1.245
7/2/2023 21:00,0.875,1.596,1.365,1.47,1.245
7/2/2023 21:10,1.014,1.594,1.364,1.469,1.248
7/2/2023 21:20,1.136,1.593,1.365,1.47,1.252
7/2/2023 21:30,1.235,1.592,1.364,1.471,1.257
7/2/2023 21:40,1.311,1.591,1.363,1.47,1.26
7/2/2023 21:50,1.37,1.59,1.36,1.467,1.272
7/2/2023 22:00,1.428,1.593,1.363,1.471,1.295
7/2/2023 22:10,1.477,1.591,1.363,1.471,1.321
7/2/2023 22:20,1.525,1.588,1.368,1.471,1.349
7/2/2023 22:30,1.578,1.591,1.377,1.495,1.385
7/2/2023 22:40,1.628,1.585,1.384,1.535,1.419
7/2/2023 22:50,1.681,1.588,1.521,1.588,1.465
7/2/2023 23:00,1.73,1.604,1.622,1.645,1.514
7/2/2023 23:10,1.775,1.641,1.707,1.704,1.595
7/2/2023 23:20,1.821,1.697,1.803,1.755,1.691
7/2/2023 23:30,1.862,1.759,1.855,1.809,1.77
7/2/2023 23:40,1.884,1.816,1.881,1.854,1.815
7/2/2023 23:50,1.88,1.855,1.876,1.875,1.835
7/3/2023 0:00,1.852,1.881,1.851,1.877,1.814
7/3/2023 0:10,1.812,1.894,1.814,1.861,1.79
7/3/2023 0:20,1.763,1.891,1.771,1.823,1.753
7/3/2023 0:30,1.717,1.882,1.738,1.781,1.716
7/3/2023 0:40,1.67,1.865,1.702,1.739,1.711
7/3/2023 0:50,1.619,1.84,1.669,1.698,1.7
7/3/2023 1:00,1.57,1.816,1.642,1.658,1.679
7/3/2023 1:10,1.516,1.791,1.619,1.621,1.658
7/3/2023 1:20,1.46,1.767,1.599,1.586,1.631
7/3/2023 1:30,1.388,1.745,1.58,1.551,1.602
7/3/2023 1:40,1.304,1.726,1.568,1.523,1.57
7/3/2023 1:50,1.201,1.709,1.557,1.503,1.536
7/3/2023 2:00,1.077,1.698,1.553,1.491,1.499
7/3/2023 2:10,0.91,1.684,1.547,1.484,1.451
7/3/2023 2:20,0.702,1.677,1.543,1.48,1.397
7/3/2023 2:30,0.518,1.672,1.541,1.482,1.362
7/3/2023 2:40,0.38,1.663,1.537,1.479,1.336
7/3/2023 2:50,0.3,1.661,1.537,1.479,1.318
7/3/2023 3:00,0.23,1.66,1.533,1.481,1.305
7/3/2023 3:10,0.172,1.653,1.53,1.477,1.297
7/3/2023 3:20,0.127,1.65,1.53,1.479,1.29
7/3/2023 3:30,0.085,1.647,1.531,1.479,1.284
7/3/2023 3:40,0.053,1.644,1.529,1.479,1.281
7/3/2023 3:50,0.021,1.643,1.527,1.478,1.276
7/3/2023 4:00,-0.005,1.641,1.524,1.478,1.269
7/3/2023 4:10,-0.01,1.638,1.522,1.478,1.269
7/3/2023 4:20,0.009,1.64,1.524,1.481,1.271
7/3/2023 4:30,-0.004,1.638,1.523,1.478,1.268
7/3/2023 4:40,-0.022,1.638,1.522,1.481,1.269
7/3/2023 4:50,-0.048,1.633,1.517,1.478,1.266
7/3/2023 5:00,-0.07,1.633,1.516,1.479,1.266
7/3/2023 5:10,-0.089,1.631,1.512,1.477,1.264
7/3/2023 5:20,-0.105,1.632,1.51,1.477,1.263
7/3/2023 5:30,-0.118,1.631,1.508,1.475,1.262
7/3/2023 5:40,-0.132,1.63,1.504,1.475,1.263
7/3/2023 5:50,-0.141,1.627,1.5,1.475,1.262
7/3/2023 6:00,-0.149,1.627,1.498,1.475,1.26
7/3/2023 6:10,-0.156,1.626,1.492,1.475,1.262
7/3/2023 6:20,-0.164,1.625,1.49,1.473,1.263
7/3/2023 6:30,-0.169,1.625,1.486,1.473,1.261
7/3/2023 6:40,-0.176,1.624,1.481,1.475,1.262
7/3/2023 6:50,-0.182,1.621,1.475,1.473,1.259
7/3/2023 7:00,-0.186,1.624,1.476,1.476,1.261
7/3/2023 7:10,-0.191,1.622,1.471,1.475,1.26
7/3/2023 7:20,-0.198,1.622,1.465,1.473,1.26
7/3/2023 7:30,-0.201,1.619,1.462,1.473,1.26
7/3/2023 7:40,-0.206,1.619,1.456,1.473,1.26
7/3/2023 7:50,-0.21,1.617,1.454,1.473,1.258
7/3/2023 8:00,-0.213,1.616,1.448,1.47,1.258
7/3/2023 8:10,-0.215,1.617,1.448,1.475,1.261
7/3/2023 8:20,-0.222,1.618,1.442,1.47,1.258
7/3/2023 8:30,-0.224,1.616,1.441,1.472,1.258
7/3/2023 8:40,-0.225,1.616,1.438,1.472,1.26
7/3/2023 8:50,-0.23,1.61,1.433,1.47,1.258
7/3/2023 9:00,-0.232,1.612,1.432,1.472,1.26
7/3/2023 9:10,-0.232,1.612,1.43,1.474,1.26
7/3/2023 9:20,-0.137,1.61,1.425,1.471,1.26
7/3/2023 9:30,0.037,1.604,1.42,1.469,1.257
7/3/2023 9:40,0.191,1.61,1.422,1.472,1.262
7/3/2023 9:50,0.356,1.607,1.417,1.471,1.259
7/3/2023 10:00,0.517,1.607,1.415,1.471,1.26
7/3/2023 10:10,0.653,1.607,1.412,1.47,1.26
7/3/2023 10:20,0.785,1.603,1.408,1.47,1.259
7/3/2023 10:30,0.906,1.606,1.407,1.473,1.263
7/3/2023 10:40,1.021,1.604,1.406,1.471,1.262
7/3/2023 10:50,1.128,1.604,1.403,1.471,1.267
7/3/2023 11:00,1.192,1.601,1.399,1.469,1.271
7/3/2023 11:10,1.243,1.601,1.398,1.471,1.275
7/3/2023 11:20,1.286,1.599,1.393,1.468,1.277
7/3/2023 11:30,1.326,1.598,1.393,1.468,1.286
7/3/2023 11:40,1.356,1.599,1.39,1.469,1.299
7/3/2023 11:50,1.379,1.595,1.391,1.468,1.316
7/3/2023 12:00,1.391,1.596,1.392,1.469,1.335
7/3/2023 12:10,1.386,1.595,1.393,1.47,1.353
7/3/2023 12:20,1.378,1.595,1.392,1.47,1.362
7/3/2023 12:30,1.361,1.593,1.394,1.47,1.37
7/3/2023 12:40,1.33,1.592,1.393,1.47,1.371
7/3/2023 12:50,1.293,1.592,1.391,1.47,1.368
7/3/2023 13:00,1.234,1.59,1.387,1.466,1.358
7/3/2023 13:10,1.163,1.59,1.385,1.466,1.341
7/3/2023 13:20,1.093,1.59,1.384,1.468,1.326
7/3/2023 13:30,1.006,1.588,1.381,1.468,1.313
7/3/2023 13:40,0.919,1.586,1.379,1.467,1.303
7/3/2023 13:50,0.828,1.586,1.378,1.465,1.294
7/3/2023 14:00,0.761,1.582,1.376,1.466,1.288
7/3/2023 14:10,0.684,1.583,1.375,1.464,1.283
7/3/2023 14:20,0.584,1.584,1.373,1.465,1.278
7/3/2023 14:30,0.483,1.582,1.374,1.463,1.274
7/3/2023 14:40,0.417,1.582,1.373,1.463,1.271
7/3/2023 14:50,0.321,1.581,1.371,1.464,1.268
7/3/2023 15:00,0.227,1.579,1.372,1.465,1.268
7/3/2023 15:10,0.149,1.581,1.369,1.465,1.266
7/3/2023 15:20,0.07,1.578,1.367,1.463,1.264
7/3/2023 15:30,-0.003,1.576,1.367,1.463,1.262
7/3/2023 15:40,-0.071,1.577,1.364,1.463,1.265
7/3/2023 15:50,-0.133,1.576,1.363,1.464,1.264
7/3/2023 16:00,-0.19,1.574,1.363,1.461,1.263
7/3/2023 16:10,-0.227,1.574,1.362,1.463,1.263
7/3/2023 16:20,-0.256,1.574,1.36,1.463,1.263
7/3/2023 16:30,-0.268,1.575,1.36,1.463,1.262
7/3/2023 16:40,-0.278,1.572,1.357,1.462,1.261
7/3/2023 16:50,-0.282,1.572,1.358,1.462,1.26
7/3/2023 17:00,-0.286,1.568,1.356,1.461,1.259
7/3/2023 17:10,-0.288,1.57,1.352,1.462,1.26
7/3/2023 17:20,-0.289,1.568,1.355,1.459,1.26
7/3/2023 17:30,-0.29,1.569,1.357,1.461,1.259
7/3/2023 17:40,-0.29,1.569,1.358,1.461,1.259
7/3/2023 17:50,-0.29,1.568,1.358,1.459,1.259
7/3/2023 18:00,-0.292,1.566,1.357,1.458,1.259
7/3/2023 18:10,-0.295,1.566,1.353,1.458,1.258
7/3/2023 18:20,-0.295,1.567,1.355,1.459,1.259
7/3/2023 18:30,-0.294,1.566,1.357,1.46,1.261
7/3/2023 18:40,-0.296,1.565,1.355,1.459,1.26
7/3/2023 18:50,-0.297,1.563,1.353,1.458,1.258
7/3/2023 19:00,-0.298,1.566,1.354,1.458,1.26
7/3/2023 19:10,-0.301,1.562,1.351,1.458,1.259
7/3/2023 19:20,-0.302,1.562,1.35,1.457,1.259
7/3/2023 19:30,-0.301,1.565,1.35,1.46,1.26
7/3/2023 19:40,-0.302,1.563,1.351,1.459,1.26
7/3/2023 19:50,-0.301,1.563,1.351,1.458,1.259
7/3/2023 20:00,-0.303,1.564,1.35,1.46,1.259
7/3/2023 20:10,-0.304,1.561,1.348,1.458,1.259
7/3/2023 20:20,-0.304,1.561,1.345,1.458,1.26
7/3/2023 20:30,-0.303,1.561,1.342,1.458,1.259
7/3/2023 20:40,-0.302,1.564,1.346,1.459,1.261
7/3/2023 20:50,-0.204,1.562,1.345,1.46,1.261
7/3/2023 21:00,-0.01,1.561,1.343,1.459,1.26
7/3/2023 21:10,0.19,1.563,1.343,1.46,1.261
7/3/2023 21:20,0.355,1.56,1.341,1.461,1.26
7/3/2023 21:30,0.523,1.564,1.343,1.463,1.263
7/3/2023 21:40,0.698,1.562,1.34,1.461,1.26
7/3/2023 21:50,0.866,1.564,1.343,1.463,1.262
7/3/2023 22:00,1.005,1.56,1.341,1.46,1.263
7/3/2023 22:10,1.146,1.562,1.342,1.462,1.27
7/3/2023 22:20,1.255,1.561,1.34,1.46,1.272
7/3/2023 22:30,1.331,1.559,1.34,1.459,1.277
7/3/2023 22:40,1.391,1.56,1.339,1.462,1.294
7/3/2023 22:50,1.448,1.559,1.341,1.461,1.317
7/3/2023 23:00,1.502,1.559,1.346,1.463,1.347
7/3/2023 23:10,1.557,1.558,1.351,1.468,1.378
7/3/2023 23:20,1.613,1.558,1.357,1.507,1.419
7/3/2023 23:30,1.674,1.558,1.415,1.565,1.464
7/3/2023 23:40,1.734,1.568,1.607,1.631,1.521
7/3/2023 23:50,1.791,1.614,1.718,1.702,1.631
7/4/2023 0:00,1.852,1.685,1.845,1.767,1.75
7/4/2023 0:10,1.913,1.762,1.91,1.84,1.848
7/4/2023 0:20,1.961,1.833,1.957,1.899,1.919
7/4/2023 0:30,1.976,1.891,1.974,1.944,1.95
7/4/2023 0:40,1.964,1.934,1.965,1.968,1.951
7/4/2023 0:50,1.928,1.961,1.93,1.965,1.925
7/4/2023 1:00,1.888,1.973,1.889,1.939,1.891
7/4/2023 1:10,1.84,1.97,1.843,1.897,1.852
7/4/2023 1:20,1.79,1.956,1.8,1.852,1.805
7/4/2023 1:30,1.739,1.934,1.758,1.807,1.763
7/4/2023 1:40,1.691,1.905,1.723,1.764,1.742
7/4/2023 1:50,1.64,1.871,1.688,1.718,1.73
7/4/2023 2:00,1.586,1.839,1.656,1.676,1.714
7/4/2023 2:10,1.529,1.81,1.63,1.636,1.691
7/4/2023 2:20,1.47,1.782,1.605,1.597,1.661
7/4/2023 2:30,1.401,1.756,1.587,1.56,1.633
7/4/2023 2:40,1.318,1.734,1.571,1.529,1.598
7/4/2023 2:50,1.214,1.715,1.562,1.507,1.564
7/4/2023 3:00,1.082,1.697,1.55,1.491,1.524
7/4/2023 3:10,0.916,1.684,1.544,1.485,1.477
7/4/2023 3:20,0.7,1.676,1.541,1.482,1.42
7/4/2023 3:30,0.486,1.667,1.537,1.479,1.378
7/4/2023 3:40,0.329,1.66,1.533,1.478,1.351
7/4/2023 3:50,0.227,1.652,1.53,1.476,1.333
7/4/2023 4:00,0.144,1.648,1.527,1.476,1.321
7/4/2023 4:10,0.076,1.643,1.525,1.474,1.313
7/4/2023 4:20,0.025,1.643,1.524,1.474,1.305
7/4/2023 4:30,-0.016,1.64,1.521,1.474,1.299
7/4/2023 4:40,-0.055,1.636,1.52,1.474,1.295
7/4/2023 4:50,-0.083,1.632,1.514,1.473,1.29
7/4/2023 5:00,-0.107,1.63,1.513,1.473,1.287
7/4/2023 5:10,-0.126,1.63,1.511,1.476,1.289
7/4/2023 5:20,-0.143,1.629,1.505,1.473,1.284
7/4/2023 5:30,-0.153,1.625,1.502,1.473,1.283
7/4/2023 5:40,-0.164,1.626,1.501,1.473,1.283
7/4/2023 5:50,-0.173,1.622,1.495,1.472,1.28
7/4/2023 6:00,-0.179,1.621,1.492,1.47,1.278
7/4/2023 6:10,-0.186,1.619,1.488,1.468,1.274
7/4/2023 6:20,-0.192,1.619,1.485,1.47,1.276
7/4/2023 6:30,-0.195,1.619,1.48,1.47,1.276
7/4/2023 6:40,-0.2,1.617,1.477,1.469,1.276
7/4/2023 6:50,-0.205,1.618,1.472,1.471,1.274
7/4/2023 7:00,-0.212,1.617,1.47,1.471,1.277
7/4/2023 7:10,-0.214,1.615,1.466,1.47,1.277
7/4/2023 7:20,-0.22,1.614,1.46,1.47,1.275
7/4/2023 7:30,-0.223,1.614,1.458,1.47,1.274
7/4/2023 7:40,-0.229,1.612,1.455,1.47,1.274
7/4/2023 7:50,-0.229,1.612,1.452,1.468,1.276
7/4/2023 8:00,-0.232,1.612,1.451,1.47,1.276
7/4/2023 8:10,-0.236,1.611,1.446,1.468,1.276
7/4/2023 8:20,-0.237,1.611,1.442,1.47,1.276
7/4/2023 8:30,-0.242,1.607,1.437,1.468,1.274
7/4/2023 8:40,-0.244,1.605,1.435,1.466,1.275
7/4/2023 8:50,-0.245,1.604,1.431,1.468,1.274
7/4/2023 9:00,-0.246,1.605,1.429,1.466,1.275
7/4/2023 9:10,-0.249,1.602,1.427,1.465,1.273
7/4/2023 9:20,-0.251,1.602,1.424,1.465,1.273
7/4/2023 9:30,-0.251,1.603,1.422,1.47,1.274
7/4/2023 9:40,-0.258,1.599,1.419,1.464,1.274
7/4/2023 9:50,-0.258,1.599,1.415,1.466,1.273
7/4/2023 10:00,-0.261,1.597,1.409,1.464,1.27
7/4/2023 10:10,-0.255,1.598,1.41,1.466,1.272
7/4/2023 10:20,-0.107,1.596,1.407,1.466,1.272
7/4/2023 10:30,0.09,1.593,1.403,1.463,1.271
7/4/2023 10:40,0.254,1.593,1.403,1.463,1.271
7/4/2023 10:50,0.422,1.594,1.402,1.464,1.272
7/4/2023 11:00,0.585,1.594,1.401,1.465,1.273
7/4/2023 11:10,0.729,1.591,1.396,1.463,1.273
7/4/2023 11:20,0.872,1.591,1.396,1.464,1.275
7/4/2023 11:30,0.995,1.59,1.394,1.463,1.277
7/4/2023 11:40,1.093,1.587,1.39,1.463,1.279
7/4/2023 11:50,1.19,1.59,1.388,1.463,1.285
7/4/2023 12:00,1.255,1.59,1.389,1.466,1.288
7/4/2023 12:10,1.302,1.589,1.389,1.464,1.294
7/4/2023 12:20,1.343,1.587,1.384,1.465,1.305
7/4/2023 12:30,1.372,1.584,1.38,1.461,1.319
7/4/2023 12:40,1.404,1.585,1.382,1.465,1.34
7/4/2023 12:50,1.425,1.584,1.383,1.462,1.359
7/4/2023 13:00,1.437,1.582,1.388,1.462,1.381
7/4/2023 13:10,1.444,1.582,1.393,1.464,1.404
7/4/2023 13:20,1.437,1.58,1.395,1.463,1.418
